4.725000000000e+00;-2.410625000000e+00;-2.395600000000e-04
4.725000000000e+00;-2.410625000000e+00;-2.395520000000e-04
4.725000000000e+00;-2.324531250000e+00;-2.395440000000e-04
4.725000000000e+00;-2.324531250000e+00;-2.395360000000e-04
4.725000000000e+00;-2.324531250000e+00;-2.395280000000e-04
4.725000000000e+00;-2.238437500000e+00;-2.395200000000e-04
4.725000000000e+00;-2.238437500000e+00;-2.395120000000e-04
4.725000000000e+00;-2.238437500000e+00;-2.395040000000e-04
4.725000000000e+00;-2.152343750000e+00;-2.394960000000e-04
4.725000000000e+00;-2.152343750000e+00;-2.394880000000e-04
4.725000000000e+00;-2.152343750000e+00;-2.394800000000e-04
4.725000000000e+00;-2.152343750000e+00;-2.394720000000e-04
4.725000000000e+00;-2.066250000000e+00;-2.394640000000e-04
4.812500000000e+00;-2.066250000000e+00;-2.394560000000e-04
4.725000000000e+00;-1.980156250000e+00;-2.394480000000e-04
4.725000000000e+00;-1.980156250000e+00;-2.394400000000e-04
4.725000000000e+00;-1.980156250000e+00;-2.394320000000e-04
4.725000000000e+00;-1.894062500000e+00;-2.394240000000e-04
4.725000000000e+00;-1.894062500000e+00;-2.394160000000e-04
4.725000000000e+00;-1.807968750000e+00;-2.394080000000e-04
4.725000000000e+00;-1.807968750000e+00;-2.394000000000e-04
4.725000000000e+00;-1.807968750000e+00;-2.393920000000e-04
4.725000000000e+00;-1.721875000000e+00;-2.393840000000e-04
4.725000000000e+00;-1.721875000000e+00;-2.393760000000e-04
4.725000000000e+00;-1.721875000000e+00;-2.393680000000e-04
4.725000000000e+00;-1.635781250000e+00;-2.393600000000e-04
4.725000000000e+00;-1.635781250000e+00;-2.393520000000e-04
4.725000000000e+00;-1.549687500000e+00;-2.393440000000e-04
4.725000000000e+00;-1.549687500000e+00;-2.393360000000e-04
4.725000000000e+00;-1.549687500000e+00;-2.393280000000e-04
4.725000000000e+00;-1.549687500000e+00;-2.393200000000e-04
4.725000000000e+00;-1.463593750000e+00;-2.393120000000e-04
4.725000000000e+00;-1.463593750000e+00;-2.393040000000e-04
4.725000000000e+00;-1.463593750000e+00;-2.392960000000e-04
4.725000000000e+00;-1.377500000000e+00;-2.392880000000e-04
4.725000000000e+00;-1.377500000000e+00;-2.392800000000e-04
4.725000000000e+00;-1.377500000000e+00;-2.392720000000e-04
4.725000000000e+00;-1.377500000000e+00;-2.392640000000e-04
4.725000000000e+00;-1.291406250000e+00;-2.392560000000e-04
4.725000000000e+00;-1.291406250000e+00;-2.392480000000e-04
4.725000000000e+00;-1.291406250000e+00;-2.392400000000e-04
4.725000000000e+00;-1.205312500000e+00;-2.392320000000e-04
4.725000000000e+00;-1.205312500000e+00;-2.392240000000e-04
4.725000000000e+00;-1.205312500000e+00;-2.392160000000e-04
4.725000000000e+00;-1.119218750000e+00;-2.392080000000e-04
4.725000000000e+00;-1.119218750000e+00;-2.392000000000e-04
4.725000000000e+00;-1.119218750000e+00;-2.391920000000e-04
4.812500000000e+00;-1.033125000000e+00;-2.391840000000e-04
4.812500000000e+00;-1.033125000000e+00;-2.391760000000e-04
4.812500000000e+00;-1.033125000000e+00;-2.391680000000e-04
4.812500000000e+00;-9.470312500000e-01;-2.391600000000e-04
4.812500000000e+00;-9.470312500000e-01;-2.391520000000e-04
4.812500000000e+00;-9.470312500000e-01;-2.391440000000e-04
4.812500000000e+00;-8.609375000000e-01;-2.391360000000e-04
4.725000000000e+00;-8.609375000000e-01;-2.391280000000e-04
4.812500000000e+00;-8.609375000000e-01;-2.391200000000e-04
4.812500000000e+00;-8.609375000000e-01;-2.391120000000e-04
4.812500000000e+00;-7.748437500000e-01;-2.391040000000e-04
4.812500000000e+00;-7.748437500000e-01;-2.390960000000e-04
4.812500000000e+00;-7.748437500000e-01;-2.390880000000e-04
4.812500000000e+00;-6.887500000000e-01;-2.390800000000e-04
4.812500000000e+00;-6.887500000000e-01;-2.390720000000e-04
4.812500000000e+00;-6.887500000000e-01;-2.390640000000e-04
4.812500000000e+00;-6.887500000000e-01;-2.390560000000e-04
4.725000000000e+00;-6.026562500000e-01;-2.390480000000e-04
4.812500000000e+00;-6.026562500000e-01;-2.390400000000e-04
4.812500000000e+00;-6.026562500000e-01;-2.390320000000e-04
4.812500000000e+00;-6.026562500000e-01;-2.390240000000e-04
4.812500000000e+00;-5.165625000000e-01;-2.390160000000e-04
4.812500000000e+00;-5.165625000000e-01;-2.390080000000e-04
4.812500000000e+00;-5.165625000000e-01;-2.390000000000e-04
4.812500000000e+00;-5.165625000000e-01;-2.389920000000e-04
4.812500000000e+00;-4.304687500000e-01;-2.389840000000e-04
4.812500000000e+00;-4.304687500000e-01;-2.389760000000e-04
4.812500000000e+00;-4.304687500000e-01;-2.389680000000e-04
4.812500000000e+00;-4.304687500000e-01;-2.389600000000e-04
4.812500000000e+00;-3.443750000000e-01;-2.389520000000e-04
4.812500000000e+00;-3.443750000000e-01;-2.389440000000e-04
4.812500000000e+00;-3.443750000000e-01;-2.389360000000e-04
4.812500000000e+00;-3.443750000000e-01;-2.389280000000e-04
4.812500000000e+00;-2.582812500000e-01;-2.389200000000e-04
4.812500000000e+00;-2.582812500000e-01;-2.389120000000e-04
4.812500000000e+00;-2.582812500000e-01;-2.389040000000e-04
4.812500000000e+00;-1.721875000000e-01;-2.388960000000e-04
4.812500000000e+00;-1.721875000000e-01;-2.388880000000e-04
4.812500000000e+00;-1.721875000000e-01;-2.388800000000e-04
