9.600000000000e-01;-1.031250000000e+00;-5.989000000000e-03
1.120000000000e+00;-1.031250000000e+00;-5.988800000000e-03
1.280000000000e+00;-1.031250000000e+00;-5.988600000000e-03
1.400000000000e+00;-1.031250000000e+00;-5.988400000000e-03
1.520000000000e+00;-1.031250000000e+00;-5.988200000000e-03
1.640000000000e+00;-1.031250000000e+00;-5.988000000000e-03
1.760000000000e+00;-1.031250000000e+00;-5.987800000000e-03
1.840000000000e+00;-1.010625000000e+00;-5.987600000000e-03
1.960000000000e+00;-1.031250000000e+00;-5.987400000000e-03
2.040000000000e+00;-1.010625000000e+00;-5.987200000000e-03
2.080000000000e+00;-1.010625000000e+00;-5.987000000000e-03
2.160000000000e+00;-1.031250000000e+00;-5.986800000000e-03
2.160000000000e+00;-1.010625000000e+00;-5.986600000000e-03
2.200000000000e+00;-1.010625000000e+00;-5.986400000000e-03
2.240000000000e+00;-1.031250000000e+00;-5.986200000000e-03
2.240000000000e+00;-1.031250000000e+00;-5.986000000000e-03
2.200000000000e+00;-1.031250000000e+00;-5.985800000000e-03
2.200000000000e+00;-1.031250000000e+00;-5.985600000000e-03
2.160000000000e+00;-1.031250000000e+00;-5.985400000000e-03
2.120000000000e+00;-1.031250000000e+00;-5.985200000000e-03
2.040000000000e+00;-1.031250000000e+00;-5.985000000000e-03
1.960000000000e+00;-1.031250000000e+00;-5.984800000000e-03
1.880000000000e+00;-1.031250000000e+00;-5.984600000000e-03
1.800000000000e+00;-1.031250000000e+00;-5.984400000000e-03
1.680000000000e+00;-1.031250000000e+00;-5.984200000000e-03
1.560000000000e+00;-1.010625000000e+00;-5.984000000000e-03
1.440000000000e+00;-1.010625000000e+00;-5.983800000000e-03
1.320000000000e+00;-1.031250000000e+00;-5.983600000000e-03
1.160000000000e+00;-1.031250000000e+00;-5.983400000000e-03
1.040000000000e+00;-1.010625000000e+00;-5.983200000000e-03
8.800000000000e-01;-1.031250000000e+00;-5.983000000000e-03
7.200000000000e-01;-1.010625000000e+00;-5.982800000000e-03
5.600000000000e-01;-1.031250000000e+00;-5.982600000000e-03
4.000000000000e-01;-1.010625000000e+00;-5.982400000000e-03
2.000000000000e-01;-1.010625000000e+00;-5.982200000000e-03
4.000000000000e-02;-1.031250000000e+00;-5.982000000000e-03
-1.200000000000e-01;-1.031250000000e+00;-5.981800000000e-03
-3.200000000000e-01;-1.010625000000e+00;-5.981600000000e-03
-4.800000000000e-01;-1.010625000000e+00;-5.981400000000e-03
-6.800000000000e-01;-1.031250000000e+00;-5.981200000000e-03
-8.400000000000e-01;-1.031250000000e+00;-5.981000000000e-03
